"2009.04.29 12:30 GMT", USD, USD Personal Consumption (1Q), Medium, 2.20%, 0.90%, -4.30%
"2009.04.29 12:30 GMT", USD, USD Gross Domestic Product Price Index (1Q), Low, 2.90%, 1.80%, 0.50%
"2009.04.29 18:15 GMT", USD, USD Federal Open Market Committee Rate Decision (APR 29), High, 0.25%, 0.13%, 0.25%
"2009.04.29 18:30 GMT", USD, USD Fed's Braunstein Testifies in Washington on Financial Literacy, Low,  ,  ,
"2009.04.29 21:00 GMT", NZD, NZD Reserve Bank of New Zealand Rate Decision (APR 30), High, 2.50%, 2.50%, 3.00%
"2009.04.29 22:45 GMT", NZD, NZD Building Permits (MoM) (MAR), Low, -4.60%,  , 11.7% (R+)
"2009.04.29 23:01 GMT", GBP, GBP GfK Consumer Confidence Survey (APR), Medium, -27, -28, -30
"2009.04.29 23:15 GMT", JPY, JPY Nomura/JMMA Manufacturing Purchasing Manager Index (APR), Medium, 41.4,  , 33.8
"2009.04.29 23:50 GMT", JPY, JPY Industrial Production (MoM) (MAR P), Low, 1.60%, -0.80%, -9.40%
"2009.04.29 23:50 GMT", JPY, JPY Industrial Production (YoY) (MAR P), Low, -34.20%, -34.70%, -38.40%
"2009.04.30 00:00 GMT", AUD, AUD Conference Board Leading Index (FEB), Medium, 0.20%,  , -0.60%
"2009.04.30 01:30 GMT", AUD, AUD Private Sector Credit (MoM) (MAR), Low, 0.10%, 0.30%, 0.00%
"2009.04.30 01:30 GMT", AUD, NAB Business Confidence (1Q), Low, -24,  , -42
"2009.04.30 01:30 GMT", AUD, AUD Private Sector Credit (YoY) (MAR), Low, 4.90%, 4.80%, 5.7% (R+)
"2009.04.30 04:00 GMT", JPY, JPY Vehicle Production (YoY) (MAR), Low, -50.00%,  , -56.20%
"2009.04.30 05:00 GMT", JPY, JPY Construction Orders (YoY) (MAR), Low, -37.80%,  , -24.90%
"2009.04.30 05:00 GMT", JPY, JPY Housing Starts (YoY) (MAR), Low, -20.70%, -22.50%, -24.90%
"2009.04.30 05:00 GMT", JPY, JPY Annualized Housing Starts (MAR), Low, 0.888M, 0.865M, 0.866M
"2009.04.30 06:00 GMT", GBP, GBP Nationwide House Prices n.s.a. (YoY) (APR), Low, -15.00%, -15.80%, -15.70%
"2009.04.30 06:00 GMT", GBP, GBP Nationwide House Prices s.a. (MoM) (APR), Low, -0.40%, -1.20%, 0.90%
"2009.04.30 06:00 GMT", EUR, EUR German ILO Unemployment Rate (MAR), Low, 7.60%, 7.50%, 7.40%
"2009.04.30 06:45 GMT", EUR, EUR French Producer Prices (MoM) (MAR), Medium, -0.40%, -0.40%, -0.60%
"2009.04.30 06:45 GMT", EUR, EUR French Producer Prices (YoY) (MAR), Medium, -5.50%, -5.30%, -4.50%
"2009.04.30 07:55 GMT", EUR, EUR German Unemployment Rate s.a. (APR), Low, 8.30%, 8.20%, 8.10%
"2009.04.30 07:55 GMT", EUR, EUR German Unemployment Change (APR), Medium, 58K, 65K, 71K (R+)
"2009.04.30 08:00 GMT", EUR, EUR Italian Large Company Employment n.s.a. (YoY) (FEB), Low, -1.00%,  , -0.70%
"2009.04.30 09:00 GMT", EUR, EUR Italian Consumer Price Index (NIC incl. tobacco) (YoY) (APR P), Low, 1.30%, 1.10%, 1.20%
"2009.04.30 09:00 GMT", EUR, EUR Italian Consumer Price Index (NIC incl. tobacco) (MoM) (APR P), Low, 0.30%, 0.20%, 0.10%
"2009.04.30 09:00 GMT", EUR, EUR Euro-Zone Consumer Price Index Estimate (YoY) (APR), High, 0.60%, 0.70%, 0.60%
"2009.04.30 09:00 GMT", EUR, EUR Italian Consumer Price Index - EU Harmonized (MoM) (APR P), Low, 0.60%, 0.50%, 1.20%
"2009.04.30 09:00 GMT", EUR, EUR Euro-Zone Unemployment Rate (MAR), Medium, 8.90%, 8.70%, 8.7% (R+)
"2009.04.30 09:00 GMT", EUR, EUR Italian Consumer Price Index - EU Harmonized (YoY) (APR P), Low, 1.10%, 1.10%, 1.10%
"2009.04.30 12:30 GMT", USD, USD Employment Cost Index (1Q), Medium, 0.30%, 0.50%, 0.6% (R+)
"2009.04.30 12:30 GMT", USD, USD Personal Consumption Expenditure Deflator (YoY) (MAR), Low, 0.60%, 0.70%, 0.9%(R-)
"2009.04.30 12:30 GMT", USD, USD Personal Consumption Expenditure Core (MoM) (MAR), Low, 0.20%, 0.10%, 0.20%
"2009.04.30 12:30 GMT", USD, USD Personal Consumption Expenditure Core (YoY) (MAR), Medium, 1.80%, 1.80%, 1.80%
"2009.04.30 12:30 GMT", CAD, CAD Raw Materials Price Index (MoM) (MAR), Low, 12.10%, 2.00%, 1.6%(R-)
"2009.04.30 12:30 GMT", USD, USD Continuing Claims (APR 18), Low, 6271K, 6200K, 6138K(R+)
"2009.04.30 12:30 GMT", USD, USD Initial Jobless Claims (APR 25), Low, 631K, 640K, 645K(R+)
"2009.04.30 12:30 GMT", USD, USD Personal Income (MAR), Low, -0.30%, -0.20%, -0.20%
"2009.04.30 12:30 GMT", CAD, CAD Industrial Product Price (MoM) (MAR), Low, 0.30%, 0.50%, 0.5%(R+)
"2009.04.30 12:30 GMT", USD, USD Personal Spending (MAR), Low, -0.20%, -0.10%, 0.4%(R+)
"2009.04.30 12:30 GMT", CAD, CAD Gross Domestic Product (MoM) (FEB), Medium, -0.10%, -0.10%, -0.70%
"2009.04.30 13:45 GMT", USD, USD Chicago Purchasing Manager (APR), Low, 40.1, 35, 31.4
"2009.04.30 14:00 GMT", USD, USD NAPM-Milwaukee (APR), Low, 39,  , 30
"2009.04.30 20:15 GMT", USD, USD Bloomberg Financial Conditions Index (APR), Low, -3.6,  ,
"2009.04.30 23:30 GMT", JPY, JPY Jobless Rate (MAR), Low, 4.80%, 4.60%, 4.40%
"2009.04.30 23:30 GMT", JPY, JPY National Consumer Price Index Ex Food; Energy (YoY) (MAR), Low, -0.30%, -0.20%, -0.10%
"2009.04.30 23:30 GMT", JPY, JPY National Consumer Price Index Ex-Fresh Food (YoY) (MAR), Medium, -0.10%, -0.20%, 0.00%
"2009.04.30 23:30 GMT", JPY, JPY Tokyo Consumer Price Index (YoY) (APR), Low, -0.20%, 0.10%, 0.20%
"2009.04.30 23:30 GMT", JPY, JPY Job-To-Applicant Ratio (MAR), Low, 0.52, 0.55, 0.59
"2009.04.30 23:30 GMT", AUD, AUD AiG Performance of Manufacturing Index (APR), Low, 30.1,  , 33.2 (R-)
"2009.04.30 23:30 GMT", JPY, JPY National Consumer Price Index (YoY) (MAR), Low, -0.30%, -0.30%, -0.10%
"2009.04.30 23:30 GMT", JPY, JPY Household Spending (YoY) (MAR), Medium, -0.40%, -2.50%, -3.50%
"2009.04.30 23:30 GMT", JPY, JPY Tokyo Consumer Price Index Ex-Fresh Food (YoY) (APR), Medium, 0.00%, 0.20%, 0.40%
"2009.04.30 23:30 GMT", JPY, JPY Tokyo Consumer Price Index Ex Food; Energy (YoY) (APR), Low, -0.60%, -0.50%, -0.40%
"2009.04.30 23:50 GMT", JPY, JPY Foreign Buying Japan Bonds (Yen) (APR 24), Low, -113.9B,  , -383.9B
"2009.04.30 23:50 GMT", JPY, JPY Japan Buying Foreign Bonds (Yen) (APR 24), Low, 837.4B,  , 1028.4B (R-)
"2009.04.30 23:50 GMT", JPY, JPY Japan Buying Foreign Stocks (Yen) (APR 24), Low, -6.4B,  , 98.5B
"2009.04.30 23:50 GMT", JPY, JPY Foreign Buying Japan Stocks (Yen) (APR 24), Low, -9.8B,  , -51.6B (R+)
"2009.05.01 01:30 GMT", USD, USD Total Vehicle Sales (APR), Low,  , 9.6M, 9.9M
"2009.05.01 01:30 GMT", GBP, GBP HBOS House Prices s.a. (MoM) (APR), Medium,  ,  , -1.90%
"2009.05.01 01:30 GMT", USD, USD Domestic Vehicle Sales (APR), Low,  , 7.1M, 7.1M
"2009.05.01 01:30 GMT", GBP, GBP HBOS House Prices (3MoY) (APR), Low,  ,  , -17.50%
"2009.05.01 01:30 GMT", JPY, JPY Labor Cash Earnings (YoY) (MAR), Low, -3.70%, -2.70%, -2.4% (R+)
"2009.05.01 05:00 GMT", JPY, JPY Vehicle Sales (YoY) (APR), Low, -28.60%,  , -31.50%
"2009.05.01 08:30 GMT", GBP, GBP Net Consumer Credit (MAR), Medium, 0.1B, 0.1B, 0.1B (R+)
"2009.05.01 08:30 GMT", GBP, GBP Mortgage Approvals (MAR), Medium, 39K, 40K, 38K
"2009.05.01 08:30 GMT", GBP, GBP Net Lending Sec. on Dwellings (MAR), Low, 0.8B, 1.6B, 1.4B (R-)
"2009.05.01 08:30 GMT", GBP, GBP Purchasing Manager Index Manufacturing (APR), Medium, 42.9, 40, 39.5 (R+)
"2009.05.01 08:30 GMT", GBP, GBP M4 Money Supply (YoY) (MAR F), Low, 17.80%,  , 17.60%
"2009.05.01 08:30 GMT", GBP, GBP M4 Money Supply (MoM) (MAR F), Low, 0.20%,  , 0.00%
"2009.05.01 14:00 GMT", USD, USD U. of Michigan Confidence (APR F), Low, 65.1, 61.9, 61.9
"2009.05.01 14:00 GMT", USD, USD ISM Manufacturing (APR), High, 40.1, 38.4, 36.3
"2009.05.01 14:00 GMT", USD, USD ISM Prices Paid (APR), Medium, 32, 34, 31
"2009.05.01 14:00 GMT", USD, USD Factory Orders (MAR), Low, -0.9, -0.60%, 0.7% (R-)
"2009.05.02 01:30 GMT", AUD, AUD Trade Balance (Australian dollar) (MAR), Medium,  ,  , 2109M
"2009.05.03 22:45 GMT", NZD, NZD Average Hourly Earnings (QoQ) (1Q), Low, 1.10%, 0.60%, 0.80%
"2009.05.04 00:30 GMT", AUD, AUD TD Securities Inflation (MoM) (APR), Low, 0.00%,  , -0.10%
"2009.05.04 00:30 GMT", AUD, AUD TD Securities Inflation (MoM) (APR), Low, 0.00%,  , -0.10%
"2009.05.04 00:30 GMT", AUD, AUD TD Securities Inflation (YoY) (APR), Low, 2.10%,  , 2.60%
"2009.05.04 01:30 GMT", USD, USD Fed Senior Loan Officer Survey, Low,  ,  ,
"2009.05.04 01:30 GMT", AUD, AUD ANZ Job Advertisements (MoM) (APR), Low, -7.50%,  , -8.50%
"2009.05.04 01:30 GMT", AUD, AUD House Price Index (QoQ) (1Q), Low, -2.20%, 0.00%, -1.2% (R-)
"2009.05.04 01:30 GMT", USD, USD Fed Senior Loan Officer Survey, Low,  ,  ,
"2009.05.04 01:30 GMT", AUD, AUD ANZ Job Advertisements (MoM) (APR), Low, -7.50%,  , -8.50%
"2009.05.04 01:30 GMT", AUD, AUD House Price Index (QoQ) (1Q), Low, -2.20%, 0.00%, -1.2% (R-)
"2009.05.04 01:30 GMT", AUD, AUD House Price Index (YoY) (1Q), Low, -6.70%, -3.90%, -3.9% (R-)
"2009.05.04 06:00 GMT", EUR, EUR German Retail Sales (MoM) (MAR), Medium, -1.00%, 0.20%, 0.0% (R+)
"2009.05.04 06:00 GMT", EUR, EUR German Retail Sales (MoM) (MAR), Medium, -1.00%, 0.20%, 0.0% (R+)
"2009.05.04 06:00 GMT", EUR, EUR German Retail Sales (YoY) (MAR), Medium, -1.50%, -0.30%, -6.2% (R-)
"2009.05.04 06:00 GMT", EUR, EUR German Retail Sales (YoY) (MAR), Medium, -1.50%, -0.30%, -6.2% (R-)
"2009.05.04 07:30 GMT", CHF, CHF SVME-Purchasing Managers Index (APR), Low, 34.7, 34, 32.6
"2009.05.04 07:30 GMT", CHF, CHF SVME-Purchasing Managers Index (APR), Low, 34.7, 34, 32.6
"2009.05.04 07:45 GMT", EUR, EUR Italian Purchasing Manager Index Manufacturing (APR), Low, 37.2, 36.8, 34.6
"2009.05.04 07:45 GMT", EUR, EUR Italian Purchasing Manager Index Manufacturing (APR), Low, 37.2, 36.8, 34.6
"2009.05.04 07:50 GMT", EUR, EUR French Purchasing Manager Index Manufacturing (APR F), Low, 40.1, 40, 40
"2009.05.04 07:55 GMT", EUR, EUR German Purchasing Manager Index Manufacturing (APR F), Low, 35.4, 35, 35
"2009.05.04 07:55 GMT", EUR, EUR German Purchasing Manager Index Manufacturing (APR F), Low, 35.4, 35, 35
"2009.05.04 08:00 GMT", EUR, EUR Euro-Zone Purchasing Manager Index Manufacturing (MAY F), Low, 36.8, 36.7, 36.7
"2009.05.04 08:00 GMT", EUR, EUR Euro-Zone Purchasing Manager Index Manufacturing (MAY F), Low, 36.8, 36.7, 36.7
"2009.05.04 08:00 GMT", EUR, EUR Italian Producer Price Index (MoM) (MAR), Low, -0.70%, -0.40%, -0.5% (R+)
"2009.05.04 08:00 GMT", EUR, EUR Italian Producer Price Index (MoM) (MAR), Low, -0.70%, -0.40%, -0.5% (R+)
"2009.05.04 08:00 GMT", EUR, EUR Italian Producer Price Index (YoY) (MAR), Low, -4.60%, -4.30%, -3.2% (R+)
"2009.05.04 08:00 GMT", EUR, EUR Italian Producer Price Index (YoY) (MAR), Low, -4.60%, -4.30%, -3.2% (R+)
"2009.05.04 08:30 GMT", EUR, EUR Euro-Zone Sentix Investor Confidence (MAY), Medium, -34.3, -28, -35.3
"2009.05.04 08:30 GMT", EUR, EUR Euro-Zone Sentix Investor Confidence (MAY), Medium, -34.3, -28, -35.3
"2009.05.04 14:00 GMT", USD, USD Pending Home Sales (MoM) (MAR), Medium, 3.20%, 0.00%, 2.0%(R-)
"2009.05.04 14:00 GMT", USD, USD Construction Spending (MoM) (MAR), Low, 0.30%, -1.50%, -1.0%(R-)
"2009.05.04 14:00 GMT", USD, USD Pending Home Sales (MoM) (MAR), Medium, 3.20%, 0.00%, 2.0%(R-)
"2009.05.04 14:00 GMT", USD, USD Construction Spending (MoM) (MAR), Low, 0.30%, -1.50%, -1.0%(R-)
"2009.05.04 16:00 GMT", EUR, EUR Italian New Car Registrations (YoY) (APR), Low, -7.50%,  , 0.20%
"2009.05.04 16:00 GMT", EUR, EUR Italian New Car Registrations (YoY) (APR), Low, -7.50%,  , 0.20%
"2009.05.04 16:30 GMT", USD, USD Fed's Hoenig Speaks in New York on U.S. Financial Crisis, Low,  ,  ,
"2009.05.04 16:30 GMT", USD, USD Fed's Hoenig Speaks in New York on U.S. Financial Crisis, Low,  ,  ,
"2009.05.04 17:00 GMT", EUR, EUR Italian Budget Balance (euros) (YTD) (APR), Low, -48.4B,  , -29.7B
"2009.05.04 17:00 GMT", EUR, EUR Italian Budget Balance (euros) (YTD) (APR), Low, -48.4B,  , -29.7B
"2009.05.04 17:00 GMT", EUR, EUR Italian Budget Balance (euros) (APR), Low, -18.5B,  , -14.5B
"2009.05.04 17:00 GMT", EUR, EUR Italian Budget Balance (euros) (APR), Low, -18.5B,  , -14.5B
"2009.05.04 18:00 GMT", USD, USD Fed's Lacker Speaks on Economy in Charlottesville; VA, Low,  ,  ,
"2009.05.04 18:00 GMT", USD, USD Fed's Lacker Speaks on Economy in Charlottesville; VA, Low,  ,  ,
"2009.05.04 23:30 GMT", AUD, AUD AiG Performance of Service Index (APR), Low, 39.8,  , 35.5 (R-)
"2009.05.04 23:30 GMT", AUD, AUD AiG Performance of Service Index (APR), Low,  ,  , 35.6
"2009.05.05 01:30 GMT", AUD, AUD Building Approvals (YoY) (MAR), Low, -16.50%, -18.90%, -25.50%
"2009.05.05 01:30 GMT", AUD, AUD Building Approvals (MoM) (MAR), Low, 3.50%, 2.80%, 8.0% (R+)
"2009.05.05 03:00 GMT", NZD, NZD ANZ Commodity Price (APR), Medium, 2.50%,  , 1.00%
"2009.05.05 04:30 GMT", AUD, AUD Reserve Bank of Australia Rate Decision, High, 3.00%, 3.00%, 3.00%
"2009.05.05 05:45 GMT", CHF, CHF SECO Consumer Climate (APR), Medium, -38, -25, -23
"2009.05.05 08:30 GMT", GBP, GBP Purchasing Manager Index Construction (APR), Low, 38.1, 31.9, 30.9
"2009.05.05 09:00 GMT", EUR, EUR Euro-Zone Producer Price Index (MoM) (MAR), Low, -0.70%, -0.60%, -0.4% (R+)
"2009.05.05 09:00 GMT", EUR, EUR Euro-Zone Producer Price Index (YoY) (MAR), Medium, -3.10%, -2.90%, -1.7% (R+)
"2009.05.05 10:45 GMT", USD, USD Fed's Rosengren Speaks in Hong Kong, Low,  ,  ,
"2009.05.05 14:00 GMT", USD, USD ISM Non-Manufacutring Composite (APR), Medium, 43.7, 42, 40.8
"2009.05.05 14:00 GMT", USD, * USD Bernanke Testifies Before Joint Economic Committee, High,  ,  ,
"2009.05.05 14:00 GMT", USD, USD Bernanke Testifies Before Joint Economic Committee, High,  ,  ,
"2009.05.05 16:00 GMT", USD, USD NY Fed's Hilton Speaks to New York Economists' Group, Low,  ,  ,
"2009.05.05 17:15 GMT", USD, USD Fed's Stern Speaks in Minneapolis, Low,  ,  ,
"2009.05.05 21:00 GMT", USD, USD ABC Consumer Confidence (MAY 3), Low, -43, -44, -45
"2009.05.05 23:01 GMT", GBP, GBP BRC Shop Price Index (APR), Low, 1.40%,  , 2.00%
"2009.05.05 23:01 GMT", GBP, GBP Nationwide Consumer Confidence (APR), Medium, 50, 43, 42 (R+)
"2009.05.06 01:30 GMT", AUD, AUD Trade Balance (Australian dollar) (MAR), Medium, 2498M, 1700M, 1752M (R-)
"2009.05.06 01:30 GMT", AUD, AUD Retail Sales s.a. (MoM) (MAR), Medium, 2.20%, 0.50%, -2.00%
"2009.05.06 02:30 GMT", USD, USD Fed's Yellen Speaks in Berkeley; California on U.S. Recession, Low,  ,  ,
"2009.05.06 03:00 GMT", NZD, NZD Private Wages Incl. Overtime (QoQ) (1Q), Low, 0.60%, 0.60%, 0.70%
"2009.05.06 03:00 GMT", NZD, NZD Private Wages Ex. Overtime (QoQ) (1Q), Low, 0.50%, 0.60%, 0.70%
"2009.05.06 07:45 GMT", EUR, EUR Italian Purchasing Manager Index Services (APR), Low, 42, 40.9, 39.1
"2009.05.06 07:50 GMT", EUR, EUR French Purchasing Manager Index Services (APR F), Low, 46.5, 46.2, 46.2
"2009.05.06 07:55 GMT", EUR, EUR German Purchasing Manager Index Services (APR F), Low, 43.8, 43.5, 43.5
"2009.05.06 08:00 GMT", GBP, GBP HBOS House Prices (3MoY) (APR), Low, -17.70%, -17.50%, -17.50%
"2009.05.06 08:00 GMT", GBP, GBP HBOS House Prices s.a. (MoM) (APR), Low, -1.70%, -1.00%, -1.90%
"2009.05.06 08:00 GMT", EUR, EUR Euro-Zone Purchasing Manager Index Services (APR F), Low, 43.8, 43.1, 43.1
"2009.05.06 08:00 GMT", EUR, * EUR Euro-Zone Purchasing Manager Index Services (APR F), Low, 43.8, 43.1, 43.1
"2009.05.06 08:00 GMT", EUR, EUR Euro-Zone Purchasing Manager Index Composite (APR F), Low, 41.1, 40.5, 40.5
"2009.05.06 08:30 GMT", GBP, GBP Purchasing Manager Index Services (APR), Low, 48.7, 46.3, 45.5
"2009.05.06 08:30 GMT", GBP, GBP Official Reserves (Changes) (APR), Low, -326M,  , 422M
"2009.05.06 09:00 GMT", EUR, EUR Euro-Zone Retail Sales (YoY) (MAR), Medium, -4.20%, -2.60%, -4.00%
"2009.05.06 09:00 GMT", EUR, EUR Euro-Zone Retail Sales (MoM) (MAR), Medium, -0.60%, 0.10%, -0.3% (R+)
"2009.05.06 11:00 GMT", USD, USD MBA Mortgage Applications (MAY 1), Low, 2.00%,  , -18.10%
"2009.05.06 11:30 GMT", USD, USD Challenger Job Cuts (YoY) (APR), Low, 47.00%,  , 180.70%
"2009.05.06 12:15 GMT", USD, USD ADP Employment Change (APR), Low, -491K, -645K, -708K(R+)
"2009.05.06 12:30 GMT", CAD, CAD Building Permits (MoM) (MAR), Low, 23.50%, 2.30%, -15.8%(R+)
"2009.05.06 13:30 GMT", USD, USD Fed's Stern Speaks Before Senate Banking Committee, Low,  ,  ,
"2009.05.06 14:00 GMT", CAD, CAD Ivey Purchasing Managers Index (APR), Medium, 53.7, 40.8, 43.2
"2009.05.06 21:30 GMT", USD, USD Fed's Yellen Speaks Via Satellite To Australian Economists, Low,  ,  ,
"2009.05.06 22:45 GMT", NZD, NZD Employment Change (QoQ) (1Q), Medium, -1.10%, -1.00%, 0.90%
"2009.05.06 22:45 GMT", NZD, NZD Participation Rate (QoQ) (1Q), Low, 68.40%, 68.80%, 69.20%
"2009.05.06 22:45 GMT", NZD, NZD Unemployment Rate (1Q), Medium, 5.00%, 5.30%, 4.70%
"2009.05.06 22:45 GMT", NZD, NZD Employment Change (YoY) (1Q), Medium, 0.80%, 1.10%, 0.90%
"2009.05.06 23:30 GMT", AUD, AUD AiG Performance of Construction Index (APR), Low, 36.5,  , 30.3 (R-)
"2009.05.06 23:30 GMT", JPY, JPY Bank of Japan Monetary Policy Meeting Minutes, Medium,  ,  ,
"2009.05.06 23:50 GMT", JPY, JPY Monetary Base (YoY) (APR), Low, 8.20%,  , 6.90%
"2009.05.07 01:30 GMT", AUD, AUD Unemployment Rate (APR), Medium, 5.40%, 5.90%, 5.70%
"2009.05.07 01:30 GMT", AUD, AUD Full Time Employment Change (APR), Low, 49.1K,  , -38.9K
"2009.05.07 01:30 GMT", USD, USD ICSC Chain Store Sales (YoY) (APR), Low,  , -1.00%, -2.10%
"2009.05.07 01:30 GMT", AUD, AUD Participation Rate (APR), Low, 65.40%, 65.40%, 65.50%
"2009.05.07 01:30 GMT", AUD, AUD Employment Change (APR), Medium, 27.3K, -25.0K, -37.2K (R-)
"2009.05.07 01:30 GMT", GBP, GBP New Car Registrations (YoY) (APR), Low, -24.00%,  , -30.50%
"2009.05.07 01:30 GMT", AUD, AUD Part Time Employment Change (APR), Low, -21.8K,  , 4.2
"2009.05.07 06:30 GMT", AUD, AUD Foreign Reserves (Australian dollar) (APR), Low, 51.4B,  , 47.3B
"2009.05.07 06:45 GMT", EUR, EUR French Trade Balance (euros) (MAR), Low, -4.9B, -3.9B, -4.1B
"2009.05.07 07:15 GMT", CHF, CHF Consumer Price Index (YoY) (APR), Medium, -0.30%, -0.60%, -0.40%
"2009.05.07 07:15 GMT", CHF, CHF Consumer Price Index (MoM) (APR), Medium, 0.90%, 0.60%, -0.30%
"2009.05.07 10:00 GMT", EUR, EUR German Factory Orders s.a. (MoM) (MAR), Low, 3.30%, -1.00%, -3.1% (R+?
"2009.05.07 10:00 GMT", EUR, EUR German Factory Orders n.s.a. (YoY) (MAR), Low, -26.70%, -35.80%, -38.0% (R+)
"2009.05.07 11:00 GMT", GBP, GBP Bank of England Rate Decision, High, 0.50%, 0.50%, 0.50%
"2009.05.07 11:45 GMT", EUR, EUR European Central Bank Rate Decision, High, 1.00%, 1.00%, 1.25%
"2009.05.07 12:30 GMT", USD, USD Continuing Claims (APR 25), Low, 6351K, 6350K, 6295K(R+)
"2009.05.07 12:30 GMT", USD, USD Initial Jobless Claims (MAY 2), Low, 601K, 635K, 635K(R+)
"2009.05.07 12:30 GMT", USD, USD Unit Labor Costs (1Q P), Low, 3.30%, 2.70%, 5.70%
"2009.05.07 12:30 GMT", USD, USD Non-Farm Productivity (1Q P), Low, 0.80%, 0.60%, -0.6%(R-)
"2009.05.07 13:15 GMT", USD, USD Fed's Evans Gives Welcoming Remarks at Banking Conference, Low,  ,  ,
"2009.05.07 13:30 GMT", USD, * USD Chairman Bernanke Speaks on Financial Regulation in Chicago, High,  ,  ,
"2009.05.07 19:00 GMT", USD, USD Consumer Credit (MAR), Medium, -$11.1B, -$4.0B, -$8.1B (R-)
"2009.05.07 23:50 GMT", JPY, JPY Bank of Japan Monetary Policy Meeting Minutes, Medium,  ,  ,
"2009.05.08 01:30 GMT", AUD, AUD Reserve Bank Quarterly Monetary Policy Statement, High,  ,  ,
"2009.05.08 05:45 GMT", CHF, CHF Unemployment Rate (APR), Low, 3.50%, 3.50%, 3.40%
"2009.05.08 05:45 GMT", CHF, CHF Unemployment Rate s.a. (APR), Medium, 3.40%, 3.40%, 3.30%
"2009.05.08 06:00 GMT", EUR, EUR German Trade Balance (euros) (MAR), Medium, 11.3B, 8.0B, 8.6B (R-)
"2009.05.08 06:00 GMT", EUR, EUR German Exports s.a. (MoM) (MAR), Low, 0.70%, -1.30%, -1.3% (R-)
"2009.05.08 06:00 GMT", EUR, EUR German Current Account (euros) (MAR), Low, 10.2B, 7.0B, 6.8B (R+)
"2009.05.08 06:00 GMT", EUR, EUR German Imports s.a. (MoM) (MAR), Low, 0.80%, -0.90%, -4.8% (R-)
"2009.05.08 08:30 GMT", GBP, GBP Producer Price Index Output n.s.a. (YoY) (APR), Low, 1.20%, 0.70%, 2.00%
"2009.05.08 08:30 GMT", GBP, GBP Producer Price Index Input n.s.a. (YoY) (APR), Low, -5.00%, -3.50%, -0.40%
"2009.05.08 08:30 GMT", GBP, GBP Producer Price Index Output Core n.s.a. (MoM) (APR), Low, 0.40%, 0.10%, 0.0% (R-)
"2009.05.08 08:30 GMT", GBP, GBP Producer Price Index Output Core n.s.a. (YoY) (APR), Low, 2.40%, 2.30%, 3.2% (R-)
"2009.05.08 08:30 GMT", GBP, GBP Producer Price Index Output n.s.a. (MoM) (APR), Low, 0.60%, 0.20%, 0.10%
"2009.05.08 08:30 GMT", GBP, GBP Producer Price Index Input n.s.a. (MoM) (APR), Low, -1.00%, 0.80%, 1.30%
"2009.05.08 10:00 GMT", EUR, EUR German Industrial Production s.a. (MoM) (MAR), Medium, 0.00%, -1.30%, -3.4% (R-)
"2009.05.08 10:00 GMT", EUR, EUR German Industrial Production n.s.a. and w.d.a. (YoY) (MAR), Medium, -20.40%, -20.90%, -21.3% (R-)
"2009.05.08 11:00 GMT", CAD, CAD Net Change in Employment (APR), Medium, 35.9K, -50.0K, -61.3K
"2009.05.08 11:00 GMT", CAD, CAD Unemployment Rate (APR), Medium, 8.00%, 8.30%, 8.00%
"2009.05.08 12:15 GMT", CAD, CAD Housing Starts (APR), Medium, 117.4, 140.0K, 146.5K (R-)
"2009.05.08 12:30 GMT", USD, USD Average Weekly Hours (APR), Low, 33.2, 33.2, 33.2
"2009.05.08 12:30 GMT", USD, USD Average Hourly Earnings (YoY) (APR), Low, 3.20%, 3.30%, 3.40%
"2009.05.08 12:30 GMT", USD, USD Unemployment Rate (APR), Medium, 8.90%, 8.90%, 8.50%
"2009.05.08 12:30 GMT", USD, * USD Change in Non-Farm Payrolls (APR), High, -539K, -600K, -699K (R-)
"2009.05.08 12:30 GMT", USD, USD Average Hourly Earnings (MoM) (APR), Low, 0.10%, 0.20%, 0.20%
"2009.05.08 12:30 GMT", USD, USD Change in Manufacturing Payrolls (APR), Medium, 149K, -155K, -167K (R-)
"2009.05.08 14:00 GMT", USD, USD Wholesale Inventories (MAR), Low, -1.60%, -1.00%, -1.50%
"2009.05.08 17:00 GMT", USD, USD Fed's Lacker Speaks on Economy Before DC Chamber of Commerce, Low,  ,  ,
"2009.05.08 17:15 GMT", USD, USD Fed's Evans Gives Introduction at Chicago Banking Conference, Low,  ,  ,
"2009.05.10 00:00 GMT", EUR, EUR German Wholesale Price Index (YoY) (APR), Low,  ,  , -8.00%
"2009.05.10 00:00 GMT", EUR, EUR German Wholesale Price Index (MoM) (APR), Low,  ,  , -0.90%
"2009.05.10 00:00 GMT", NZD, NZD Business NZ Performance of Manufacturing Index (APR), Medium,  ,  , 40.7
"2009.05.10 00:00 GMT", AUD, AUD RBA Foreign Exchange Transaction (Australian dollar) (APR), Low,  ,  , 718M
"2009.05.10 00:00 GMT", NZD, NZD QV House Prices (YoY) (APR), Medium, -9.20%,  , -9.30%
"2009.05.10 00:00 GMT", NZD, NZD REINZ House Sales (YoY) (APR), Low, 39.60%,  , 30.50%
"2009.05.10 22:45 GMT", NZD, NZD NZ Card Spending (MoM) (APR), Low, 0.30%,  , 0.4% (R+)
"2009.05.11 01:30 GMT", AUD, AUD NAB Business Confidence (APR), Medium, -14,  , -13
"2009.05.11 01:30 GMT", AUD, AUD NAB Business Conditions (APR), Medium, -10,  , -17
